Date;P1;P3;P5;P6;P7;P9;P10;P12;P13
2017-07-29;-3.245625;NaN;NaN;NaN;NaN;NaN;-16.863520833333332;NaN;NaN
2017-07-30;-3.3158333333333334;NaN;NaN;NaN;NaN;NaN;-16.861458333333335;NaN;NaN
2017-07-31;-3.388541666666667;NaN;NaN;NaN;NaN;NaN;-16.8603125;NaN;NaN
2017-08-01;-3.459791666666667;NaN;NaN;NaN;NaN;NaN;-16.857895833333334;NaN;NaN
2017-08-02;-3.521875;NaN;NaN;NaN;NaN;NaN;-16.856645833333335;NaN;NaN
2017-08-03;-3.560416666666667;NaN;NaN;NaN;NaN;NaN;-16.852854166666667;NaN;NaN
2017-08-04;-3.5964583333333335;NaN;NaN;NaN;NaN;NaN;-16.848145833333334;NaN;NaN
2017-08-05;-3.6464583333333334;NaN;NaN;NaN;NaN;NaN;-16.847125;NaN;NaN
2017-08-06;-3.6920833333333336;NaN;NaN;NaN;NaN;NaN;-16.845458333333333;NaN;NaN
2017-08-07;-3.774583333333333;NaN;NaN;NaN;NaN;NaN;-16.848354166666667;NaN;NaN
2017-08-08;-3.8410416666666665;NaN;NaN;NaN;NaN;NaN;-16.850104166666668;NaN;NaN
2017-08-09;-3.8558333333333334;NaN;NaN;NaN;NaN;NaN;-16.8506875;NaN;NaN
2017-08-10;-3.5970833333333334;NaN;NaN;NaN;NaN;NaN;-16.8515625;NaN;NaN
2017-08-11;-3.58625;NaN;NaN;NaN;NaN;NaN;-16.849770833333334;NaN;NaN
2017-08-12;-3.6310416666666665;NaN;NaN;NaN;NaN;NaN;-16.852291666666666;NaN;NaN
2017-08-13;-3.682916666666667;NaN;NaN;NaN;NaN;NaN;-16.852020833333334;NaN;NaN
2017-08-14;-3.7597916666666666;NaN;NaN;NaN;NaN;NaN;-16.851041666666667;NaN;NaN
2017-08-15;-3.8316666666666666;NaN;NaN;NaN;NaN;NaN;-16.846375;NaN;NaN
2017-08-16;-3.88125;NaN;NaN;NaN;NaN;NaN;-16.839416666666665;NaN;NaN
2017-08-17;-3.941666666666667;NaN;NaN;NaN;NaN;NaN;-16.833875;NaN;NaN
2017-08-18;-4.010416666666667;NaN;NaN;NaN;NaN;NaN;-16.8324375;NaN;NaN
2017-08-19;-4.060208333333334;NaN;NaN;NaN;NaN;NaN;-16.829854166666667;NaN;NaN
2017-08-20;-4.08625;NaN;NaN;NaN;NaN;NaN;-16.8291875;NaN;NaN
2017-08-21;-4.084791666666667;NaN;NaN;NaN;NaN;NaN;-16.829833333333333;NaN;NaN
2017-08-22;-4.084545454545454;-26.56;-35.92;-37.12;-4.77;-16.12;-16.82955319148936;-10.91;-11.08
2017-08-23;-4.023541666666667;NaN;NaN;NaN;NaN;NaN;-16.830708333333334;NaN;NaN
2017-08-24;-3.894791666666667;NaN;NaN;NaN;NaN;NaN;-16.82975;NaN;NaN
2017-08-25;-3.8475;NaN;NaN;NaN;NaN;NaN;-16.824416666666668;NaN;NaN
2017-08-26;-3.8597916666666667;NaN;NaN;NaN;NaN;NaN;-16.8145625;NaN;NaN
2017-08-27;-3.878125;NaN;NaN;NaN;NaN;NaN;-16.804875;NaN;NaN
2017-08-28;-3.3427083333333334;NaN;NaN;NaN;NaN;NaN;-16.792583333333333;NaN;NaN
2017-08-29;-2.554375;NaN;NaN;NaN;NaN;NaN;-16.7868125;NaN;NaN
2017-08-30;-2.330416666666667;NaN;NaN;NaN;NaN;NaN;-16.783833333333334;NaN;NaN
2017-08-31;-2.2616666666666667;NaN;NaN;NaN;NaN;NaN;-16.777145833333332;NaN;NaN
2017-09-01;-2.2314583333333333;NaN;NaN;NaN;NaN;NaN;-16.7713125;NaN;NaN
2017-09-02;-2.1189583333333335;NaN;NaN;NaN;NaN;NaN;-16.7655625;NaN;NaN
2017-09-03;-2.07875;NaN;NaN;NaN;NaN;NaN;-16.7613125;NaN;NaN
2017-09-04;-2.0014583333333333;NaN;NaN;NaN;NaN;NaN;-16.755604166666668;NaN;NaN
2017-09-05;-1.8856249999999999;NaN;NaN;NaN;NaN;NaN;-16.743583333333333;NaN;NaN
2017-09-06;-1.826875;NaN;NaN;NaN;NaN;NaN;-16.7334375;NaN;NaN
2017-09-07;-1.7402083333333334;NaN;NaN;NaN;NaN;NaN;-16.72525;NaN;NaN
2017-09-08;-1.8129166666666667;NaN;NaN;NaN;NaN;NaN;-16.717291666666668;NaN;NaN
2017-09-09;-1.775;NaN;NaN;NaN;NaN;NaN;-16.706020833333334;NaN;NaN
2017-09-10;-1.858125;NaN;NaN;NaN;NaN;NaN;-16.6954375;NaN;NaN
2017-09-11;-1.8816666666666666;NaN;NaN;NaN;NaN;NaN;-16.690625;NaN;NaN
2017-09-12;-1.901875;NaN;NaN;NaN;NaN;NaN;-16.68220833333333;NaN;NaN
2017-09-13;-1.9308333333333332;NaN;NaN;NaN;NaN;NaN;-16.6724375;NaN;NaN
2017-09-14;-1.933125;NaN;NaN;NaN;NaN;NaN;-16.659770833333333;NaN;NaN
2017-09-15;-1.9489583333333333;NaN;NaN;NaN;NaN;NaN;-16.647979166666666;NaN;NaN
2017-09-16;-1.920625;NaN;NaN;NaN;NaN;NaN;-16.636333333333333;NaN;NaN
2017-09-17;-1.745625;NaN;NaN;NaN;NaN;NaN;-16.629125000000002;NaN;NaN
2017-09-18;-1.6866666666666665;-26.45;-35.97;-37.1;-2.44;-15.98;-16.62005;-9.8;-10.24
2017-09-19;-1.7504166666666667;NaN;NaN;NaN;NaN;NaN;-16.614729166666667;NaN;NaN
2017-09-20;-1.7747916666666668;NaN;NaN;NaN;NaN;NaN;-16.600208333333335;NaN;NaN
2017-09-21;-1.8129166666666667;NaN;NaN;NaN;NaN;NaN;-16.586854166666665;NaN;NaN
2017-09-22;-1.8610416666666667;NaN;NaN;NaN;NaN;NaN;-16.575791666666667;NaN;NaN
2017-09-23;-1.8958333333333333;NaN;NaN;NaN;NaN;NaN;-16.560645833333332;NaN;NaN
2017-09-24;-1.9170833333333333;NaN;NaN;NaN;NaN;NaN;-16.542875;NaN;NaN
2017-09-25;-1.941875;NaN;NaN;NaN;NaN;NaN;-16.52975;NaN;NaN
2017-09-26;-1.9310416666666665;NaN;NaN;NaN;NaN;NaN;-16.5105625;NaN;NaN
2017-09-27;-1.8708333333333333;NaN;NaN;NaN;NaN;NaN;-16.49175;NaN;NaN
2017-09-28;-1.8558333333333334;NaN;NaN;NaN;NaN;NaN;-16.473958333333332;NaN;NaN
2017-09-29;-1.8272916666666668;NaN;NaN;NaN;NaN;NaN;-16.459270833333335;NaN;NaN
2017-09-30;-1.8577083333333333;NaN;NaN;NaN;NaN;NaN;-16.448354166666668;NaN;NaN
2017-10-01;-1.8783333333333334;NaN;NaN;NaN;NaN;NaN;-16.4284375;NaN;NaN
2017-10-02;-1.8995833333333332;NaN;NaN;NaN;NaN;NaN;-16.408791666666666;NaN;NaN
2017-10-03;-1.933125;NaN;NaN;NaN;NaN;NaN;-16.392916666666668;NaN;NaN
2017-10-04;-1.9660416666666667;NaN;NaN;NaN;NaN;NaN;-16.376125;NaN;NaN
2017-10-05;-1.954375;NaN;NaN;NaN;NaN;NaN;-16.356708333333334;NaN;NaN
2017-10-06;-1.8585416666666668;NaN;NaN;NaN;NaN;NaN;-16.338083333333334;NaN;NaN
2017-10-07;-1.8720833333333333;NaN;NaN;NaN;NaN;NaN;-16.3186875;NaN;NaN
2017-10-08;-1.9095833333333332;NaN;NaN;NaN;NaN;NaN;-16.3006875;NaN;NaN
2017-10-09;-1.9441666666666666;NaN;NaN;NaN;NaN;NaN;-16.280604166666667;NaN;NaN
2017-10-10;-1.984375;NaN;NaN;NaN;NaN;NaN;-16.264645833333333;NaN;NaN
2017-10-11;-2.0160416666666667;-26.58;-35.99;-36.9;-2.8;-15.6;-16.25852380952381;-9.72;-9.78
2017-10-12;-2.0552083333333333;NaN;NaN;NaN;NaN;NaN;-16.26025;NaN;NaN
2017-10-13;-1.839375;NaN;NaN;NaN;NaN;NaN;-16.237958333333335;NaN;NaN
2017-10-14;-1.71125;NaN;NaN;NaN;NaN;NaN;-16.215416666666666;NaN;NaN
2017-10-15;-1.7572916666666667;NaN;NaN;NaN;NaN;NaN;-16.197875;NaN;NaN
2017-10-16;-1.7766666666666666;NaN;NaN;NaN;NaN;NaN;-16.17995833333333;NaN;NaN
2017-10-17;-1.8027083333333334;NaN;NaN;NaN;NaN;NaN;-16.16058333333333;NaN;NaN
2017-10-18;-1.8345833333333335;NaN;NaN;NaN;NaN;NaN;-16.135875;NaN;NaN
2017-10-19;-1.8754166666666667;NaN;NaN;NaN;NaN;NaN;-16.110541666666666;NaN;NaN
2017-10-20;-1.9195833333333332;NaN;NaN;NaN;NaN;NaN;-16.089541666666666;NaN;NaN
2017-10-21;-1.9589583333333334;NaN;NaN;NaN;NaN;NaN;-16.070291666666666;NaN;NaN
2017-10-22;-2.0060416666666665;NaN;NaN;NaN;NaN;NaN;-16.047583333333332;NaN;NaN
2017-10-23;-2.0597916666666665;NaN;NaN;NaN;NaN;NaN;-16.026291666666665;NaN;NaN
2017-10-24;-2.115625;NaN;NaN;NaN;NaN;NaN;-16.006291666666666;NaN;NaN
2017-10-25;-2.16625;NaN;NaN;NaN;NaN;NaN;-15.986437500000001;NaN;NaN
2017-10-26;-2.20375;NaN;NaN;NaN;NaN;NaN;-15.966458333333334;NaN;NaN
2017-10-27;-2.209166666666667;NaN;NaN;NaN;NaN;NaN;-15.942395833333332;NaN;NaN
2017-10-28;-2.2602083333333334;NaN;NaN;NaN;NaN;NaN;-15.923499999999999;NaN;NaN
2017-10-29;-2.3221739130434784;NaN;NaN;NaN;NaN;NaN;-15.909695652173912;NaN;NaN
2017-10-30;-2.3716666666666666;NaN;NaN;NaN;NaN;NaN;-15.892020833333333;NaN;NaN
2017-10-31;-2.418125;NaN;NaN;NaN;NaN;NaN;-15.872833333333332;NaN;NaN
2017-11-01;-2.466875;NaN;NaN;NaN;NaN;NaN;-15.860895833333334;NaN;NaN
2017-11-02;-2.509375;NaN;NaN;NaN;NaN;NaN;-15.847166666666666;NaN;NaN
2017-11-03;-2.5616666666666665;NaN;NaN;NaN;NaN;NaN;-15.831125;NaN;NaN
2017-11-04;-2.605;NaN;NaN;NaN;NaN;NaN;-15.817833333333333;NaN;NaN
2017-11-05;-2.642708333333333;NaN;NaN;NaN;NaN;NaN;-15.808375;NaN;NaN
2017-11-06;-2.675;NaN;NaN;NaN;NaN;NaN;-15.798604166666667;NaN;NaN
2017-11-07;-2.7258333333333336;NaN;NaN;NaN;NaN;NaN;-15.79;NaN;NaN
2017-11-08;-2.7775;NaN;NaN;NaN;NaN;NaN;-15.779583333333333;NaN;NaN
2017-11-09;-2.8225;NaN;NaN;NaN;NaN;NaN;-15.7649375;NaN;NaN
2017-11-10;-2.872916666666667;NaN;NaN;NaN;NaN;NaN;-15.754958333333333;NaN;NaN
2017-11-11;-2.90375;NaN;NaN;NaN;NaN;NaN;-15.745270833333334;NaN;NaN
2017-11-12;-2.946875;NaN;NaN;NaN;NaN;NaN;-15.729708333333333;NaN;NaN
2017-11-13;-2.993125;NaN;NaN;NaN;NaN;NaN;-15.718666666666667;NaN;NaN
2017-11-14;-3.0338;NaN;NaN;NaN;NaN;NaN;-15.709520833333334;NaN;NaN
2017-11-15;-3.0430882352941175;-26.47;-36.02;-36.46;-3.9;-15.13;-15.717333333333334;-9.8;-9.61
2017-11-16;-3.1170833333333334;NaN;NaN;NaN;NaN;NaN;-15.724166666666667;NaN;NaN
2017-11-17;-3.161875;NaN;NaN;NaN;NaN;NaN;-15.717708333333334;NaN;NaN
2017-11-18;-3.209791666666667;NaN;NaN;NaN;NaN;NaN;-15.712291666666667;NaN;NaN
2017-11-19;-3.2525;NaN;NaN;NaN;NaN;NaN;-15.709375;NaN;NaN
2017-11-20;-3.290833333333333;NaN;NaN;NaN;NaN;NaN;-15.699791666666666;NaN;NaN
2017-11-21;-3.3385416666666665;NaN;NaN;NaN;NaN;NaN;-15.689791666666666;NaN;NaN
2017-11-22;-3.395625;NaN;NaN;NaN;NaN;NaN;-15.682291666666666;NaN;NaN
2017-11-23;-3.450625;NaN;NaN;NaN;NaN;NaN;-15.676041666666666;NaN;NaN
2017-11-24;-3.5010416666666666;NaN;NaN;NaN;NaN;NaN;-15.675208333333334;NaN;NaN
2017-11-25;-3.5579166666666664;NaN;NaN;NaN;NaN;NaN;-15.669166666666667;NaN;NaN
2017-11-26;-3.5989583333333335;NaN;NaN;NaN;NaN;NaN;-15.666458333333333;NaN;NaN
2017-11-27;-3.640833333333333;NaN;NaN;NaN;NaN;NaN;-15.658125;NaN;NaN
2017-11-28;-3.694166666666667;NaN;NaN;NaN;NaN;NaN;-15.654583333333333;NaN;NaN
2017-11-29;-3.74875;NaN;NaN;NaN;NaN;NaN;-15.649166666666668;NaN;NaN
2017-11-30;-3.7820833333333335;NaN;NaN;NaN;NaN;NaN;-15.639791666666667;NaN;NaN
2017-12-01;-3.81625;NaN;NaN;NaN;NaN;NaN;-15.634791666666667;NaN;NaN
2017-12-02;-3.8310416666666667;NaN;NaN;NaN;NaN;NaN;-15.641875;NaN;NaN
2017-12-03;-3.864375;NaN;NaN;NaN;NaN;NaN;-15.639166666666668;NaN;NaN
2017-12-04;-3.924375;NaN;NaN;NaN;NaN;NaN;-15.631458333333335;NaN;NaN
2017-12-05;-3.9810416666666666;NaN;NaN;NaN;NaN;NaN;-15.628541666666667;NaN;NaN
2017-12-06;-4.048541666666667;NaN;NaN;NaN;NaN;NaN;-15.627916666666668;NaN;NaN
2017-12-07;-4.058928571428571;NaN;NaN;NaN;NaN;NaN;-15.628333333333334;NaN;NaN
2017-12-08;-4.2155555555555555;NaN;NaN;NaN;NaN;NaN;-15.626875;NaN;NaN
2017-12-09;-4.265833333333333;NaN;NaN;NaN;NaN;NaN;-15.628541666666667;NaN;NaN
2017-12-10;-4.371458333333333;NaN;NaN;NaN;NaN;NaN;-15.633125;NaN;NaN
2017-12-11;-4.477708333333333;NaN;NaN;NaN;NaN;NaN;-15.632083333333334;NaN;NaN
2017-12-12;-4.573541666666666;NaN;NaN;NaN;NaN;NaN;-15.633125;NaN;NaN
2017-12-13;-4.669375;NaN;NaN;NaN;NaN;NaN;-15.631458333333335;NaN;NaN
2017-12-14;-4.758125;NaN;NaN;NaN;NaN;NaN;-15.62875;NaN;NaN
2017-12-15;-4.903958333333334;NaN;NaN;NaN;NaN;NaN;-15.628541666666667;NaN;NaN
2017-12-16;-5.073333333333333;NaN;NaN;NaN;NaN;NaN;-15.630833333333333;NaN;NaN
2017-12-17;-5.242083333333333;NaN;NaN;NaN;NaN;NaN;-15.633750000000001;NaN;NaN
2017-12-18;-5.409166666666667;NaN;NaN;NaN;NaN;NaN;-15.636458333333334;NaN;NaN
2017-12-19;-5.54375;NaN;NaN;NaN;NaN;NaN;-15.634791666666667;NaN;NaN
2017-12-20;-5.670208333333333;NaN;NaN;NaN;NaN;NaN;-15.635416666666668;NaN;NaN
2017-12-21;-5.79;NaN;NaN;NaN;NaN;NaN;-15.637500000000001;NaN;NaN
2017-12-22;-5.91875;-26.47;-36.04;-36.16;-6.76;-15.08;-15.608333333333334;-10.33;-9.98
2017-12-23;-6.03625;NaN;NaN;NaN;NaN;NaN;-15.601875;NaN;NaN
2017-12-24;-6.14625;NaN;NaN;NaN;NaN;NaN;-15.605625;NaN;NaN
2017-12-25;-6.240208333333333;NaN;NaN;NaN;NaN;NaN;-15.612083333333333;NaN;NaN
2017-12-26;-6.323125;NaN;NaN;NaN;NaN;NaN;-15.612499999999999;NaN;NaN
2017-12-27;-6.410833333333334;NaN;NaN;NaN;NaN;NaN;-15.614583333333332;NaN;NaN
2017-12-28;-6.498125;NaN;NaN;NaN;NaN;NaN;-15.618958333333333;NaN;NaN
2017-12-29;-6.5808333333333335;NaN;NaN;NaN;NaN;NaN;-15.624166666666667;NaN;NaN
2017-12-30;-6.646875;NaN;NaN;NaN;NaN;NaN;-15.625208333333333;NaN;NaN
2017-12-31;-6.705;NaN;NaN;NaN;NaN;NaN;-15.625208333333333;NaN;NaN
2018-01-01;-6.770833333333333;NaN;NaN;NaN;NaN;NaN;-15.629166666666666;NaN;NaN
2018-01-02;-6.83625;NaN;NaN;NaN;NaN;NaN;-15.633750000000001;NaN;NaN
2018-01-03;-6.8879166666666665;NaN;NaN;NaN;NaN;NaN;-15.645416666666668;NaN;NaN
2018-01-04;-6.973125;NaN;NaN;NaN;NaN;NaN;-15.652291666666667;NaN;NaN
2018-01-05;-7.02875;NaN;NaN;NaN;NaN;NaN;-15.65625;NaN;NaN
2018-01-06;-7.081666666666667;NaN;NaN;NaN;NaN;NaN;-15.663541666666667;NaN;NaN
2018-01-07;-7.128125;NaN;NaN;NaN;NaN;NaN;-15.671041666666667;NaN;NaN
2018-01-08;-7.177291666666667;NaN;NaN;NaN;NaN;NaN;-15.680833333333332;NaN;NaN
2018-01-09;-7.229791666666666;NaN;NaN;NaN;NaN;NaN;-15.691875;NaN;NaN
2018-01-10;-7.28125;NaN;NaN;NaN;NaN;NaN;-15.70125;NaN;NaN
2018-01-11;-7.336666666666667;NaN;NaN;NaN;NaN;NaN;-15.70625;NaN;NaN
2018-01-12;-7.376875;NaN;NaN;NaN;NaN;NaN;-15.715833333333334;NaN;NaN
2018-01-13;-7.4158333333333335;NaN;NaN;NaN;NaN;NaN;-15.719166666666668;NaN;NaN
2018-01-14;-7.467291666666667;NaN;NaN;NaN;NaN;NaN;-15.727916666666667;NaN;NaN
2018-01-15;-7.509791666666667;NaN;NaN;NaN;NaN;NaN;-15.734166666666667;NaN;NaN
2018-01-16;-7.551875;NaN;NaN;NaN;NaN;NaN;-15.74;NaN;NaN
2018-01-17;-7.589375;NaN;NaN;NaN;NaN;NaN;-15.748125;NaN;NaN
2018-01-18;-7.623125;NaN;NaN;NaN;NaN;NaN;-15.755416666666667;NaN;NaN
2018-01-19;-7.661666666666667;NaN;NaN;NaN;NaN;NaN;-15.764791666666666;NaN;NaN
2018-01-20;-7.703541666666667;NaN;NaN;NaN;NaN;NaN;-15.773541666666667;NaN;NaN
2018-01-21;-7.735625;NaN;NaN;NaN;NaN;NaN;-15.7775;NaN;NaN
2018-01-22;-7.767291666666667;NaN;NaN;NaN;NaN;NaN;-15.784166666666666;NaN;NaN
2018-01-23;-7.801041666666666;NaN;NaN;NaN;NaN;NaN;-15.795;NaN;NaN
2018-01-24;-7.833958333333333;NaN;NaN;NaN;NaN;NaN;-15.80125;NaN;NaN
2018-01-25;-7.86;NaN;NaN;NaN;NaN;NaN;-15.809166666666668;NaN;NaN
2018-01-26;-7.898333333333333;NaN;NaN;NaN;NaN;NaN;-15.823125000000001;NaN;NaN
2018-01-27;-7.931666666666667;NaN;NaN;NaN;NaN;NaN;-15.833541666666667;NaN;NaN
2018-01-28;-7.959583333333334;NaN;NaN;NaN;NaN;NaN;-15.8475;NaN;NaN
2018-01-29;-7.995416666666666;NaN;NaN;NaN;NaN;NaN;-15.856041666666666;NaN;NaN
2018-01-30;-8.028958333333334;NaN;NaN;NaN;NaN;NaN;-15.865833333333333;NaN;NaN
2018-01-31;-8.055416666666668;NaN;NaN;NaN;NaN;NaN;-15.878958333333333;NaN;NaN
2018-02-01;-8.083541666666667;NaN;NaN;NaN;NaN;NaN;-15.884583333333333;NaN;NaN
2018-02-02;-8.110624999999999;NaN;NaN;NaN;NaN;NaN;-15.891041666666668;NaN;NaN
2018-02-03;-8.138541666666667;NaN;NaN;NaN;NaN;NaN;-15.900416666666667;NaN;NaN
2018-02-04;-8.164166666666667;NaN;NaN;NaN;NaN;NaN;-15.908958333333333;NaN;NaN
2018-02-05;-8.190833333333334;NaN;NaN;NaN;NaN;NaN;-15.922916666666666;NaN;NaN
2018-02-06;-8.216666666666667;NaN;NaN;NaN;NaN;NaN;-15.93125;NaN;NaN
2018-02-07;-8.244375;NaN;NaN;NaN;NaN;NaN;-15.940416666666666;NaN;NaN
2018-02-08;-8.267708333333333;NaN;NaN;NaN;NaN;NaN;-15.946666666666665;NaN;NaN
2018-02-09;-8.29125;NaN;NaN;NaN;NaN;NaN;-15.958333333333334;NaN;NaN
2018-02-10;-8.310208333333334;NaN;NaN;NaN;NaN;NaN;-15.964166666666667;NaN;NaN
2018-02-11;-8.33375;NaN;NaN;NaN;NaN;NaN;-15.975416666666668;NaN;NaN
2018-02-12;-8.36;NaN;NaN;NaN;NaN;NaN;-15.989375;NaN;NaN
2018-02-13;-8.377708333333333;NaN;NaN;NaN;NaN;NaN;-15.998541666666666;NaN;NaN
2018-02-14;-8.397708333333334;NaN;NaN;NaN;NaN;NaN;-16.006875;NaN;NaN
2018-02-15;-8.4175;NaN;NaN;NaN;NaN;NaN;-16.016666666666666;NaN;NaN
2018-02-16;-8.434999999999999;NaN;NaN;NaN;NaN;NaN;-16.021458333333335;NaN;NaN
2018-02-17;-8.454583333333334;NaN;NaN;NaN;NaN;NaN;-16.020208333333333;NaN;NaN
2018-02-18;-8.471250000000001;NaN;NaN;NaN;NaN;NaN;-16.03;NaN;NaN
2018-02-19;-8.49375;NaN;NaN;NaN;NaN;NaN;-16.04;NaN;NaN
2018-02-20;-8.510208333333333;NaN;NaN;NaN;NaN;NaN;-16.05;NaN;NaN
2018-02-21;-8.530208333333333;NaN;NaN;NaN;NaN;NaN;-16.054166666666667;NaN;NaN
2018-02-22;-8.548125;NaN;NaN;NaN;NaN;NaN;-16.064166666666665;NaN;NaN
2018-02-23;-8.5720833333333335;NaN;NaN;NaN;NaN;NaN;-16.074375;NaN;NaN
2018-02-24;-8.589375;NaN;NaN;NaN;NaN;NaN;-16.089375;NaN;NaN
2018-02-25;-8.610833333333332;NaN;NaN;NaN;NaN;NaN;-16.095833333333335;NaN;NaN
2018-02-26;-8.628958333333333;NaN;NaN;NaN;NaN;NaN;-16.101458333333333;NaN;NaN
2018-02-27;-8.649583333333334;NaN;NaN;NaN;NaN;NaN;-16.110208333333333;NaN;NaN
2018-02-28;-8.663333333333334;NaN;NaN;NaN;NaN;NaN;-16.116875;NaN;NaN
2018-03-01;-8.6814583333333335;NaN;NaN;NaN;NaN;NaN;-16.124791666666667;NaN;NaN
2018-03-02;-8.69875;NaN;NaN;NaN;NaN;NaN;-16.13083333333333;NaN;NaN
2018-03-03;-8.713958333333334;NaN;NaN;NaN;NaN;NaN;-16.140416666666667;NaN;NaN
2018-03-04;-8.728541666666667;NaN;NaN;NaN;NaN;NaN;-16.149375;NaN;NaN
2018-03-05;-8.745208333333334;NaN;NaN;NaN;NaN;NaN;-16.15833333333333;NaN;NaN
2018-03-06;-8.765833333333333;NaN;NaN;NaN;NaN;NaN;-16.164791666666666;NaN;NaN
2018-03-07;-8.776041666666666;NaN;NaN;NaN;NaN;NaN;-16.171875;NaN;NaN
2018-03-08;-8.794583333333334;NaN;NaN;NaN;NaN;NaN;-16.18166666666667;NaN;NaN
2018-03-09;-8.808958333333333;NaN;NaN;NaN;NaN;NaN;-16.1875;NaN;NaN
2018-03-10;-8.824375;NaN;NaN;NaN;NaN;NaN;-16.195416666666667;NaN;NaN
2018-03-11;-8.8341666666666665;NaN;NaN;NaN;NaN;NaN;-16.202916666666667;NaN;NaN
2018-03-12;-8.849375;NaN;NaN;NaN;NaN;NaN;-16.21291666666667;NaN;NaN
2018-03-13;-8.862291666666666;NaN;NaN;NaN;NaN;NaN;-16.220625;NaN;NaN
2018-03-14;-8.872916666666667;NaN;NaN;NaN;NaN;NaN;-16.226875;NaN;NaN
2018-03-15;-8.8925;NaN;NaN;NaN;NaN;NaN;-16.23625;NaN;NaN
2018-03-16;-8.903333333333334;NaN;NaN;NaN;NaN;NaN;-16.241666666666667;NaN;NaN
2018-03-17;-8.91875;NaN;NaN;NaN;NaN;NaN;-16.250208333333333;NaN;NaN
2018-03-18;-8.931875;NaN;NaN;NaN;NaN;NaN;-16.258333333333333;NaN;NaN
2018-03-19;-8.94125;NaN;NaN;NaN;NaN;NaN;-16.269166666666667;NaN;NaN
2018-03-20;-8.948333333333332;NaN;NaN;NaN;NaN;NaN;-16.266666666666666;NaN;NaN
2018-03-21;-8.9575;NaN;NaN;NaN;NaN;NaN;-16.272291666666668;NaN;NaN
2018-03-22;-8.967916666666667;-26.61;-36.09;-36.42;-8.85;-8.85;-16.307520833333335;-12.77;-11.72
2018-03-23;-8.986875;NaN;NaN;NaN;NaN;NaN;-16.288541666666667;NaN;NaN
2018-03-24;-9.00125;NaN;NaN;NaN;NaN;NaN;-16.3025;NaN;NaN
2018-03-25;-9.0124;NaN;NaN;NaN;NaN;NaN;-16.3136;NaN;NaN
2018-03-26;-9.025625;NaN;NaN;NaN;NaN;NaN;-16.322458333333334;NaN;NaN
2018-03-27;-9.011666666666667;-26.62;-36.09;-36.44;-8.92;-15.63;-16.356145833333333;-12.92;-11.81
2018-03-28;-9.040416666666665;NaN;NaN;NaN;NaN;NaN;-16.365354166666666;NaN;NaN
2018-03-29;-9.0529166666666665;NaN;NaN;NaN;NaN;NaN;-16.37325;NaN;NaN
2018-03-30;-9.062708333333333;NaN;NaN;NaN;NaN;NaN;-16.378625;NaN;NaN
2018-03-31;-9.073541666666667;NaN;NaN;NaN;NaN;NaN;-16.385791666666666;NaN;NaN
2018-04-01;-9.086666666666666;NaN;NaN;NaN;NaN;NaN;-16.391541666666665;NaN;NaN
2018-04-02;-9.096458333333333;NaN;NaN;NaN;NaN;NaN;-16.3979375;NaN;NaN
2018-04-03;-9.108333333333333;NaN;NaN;NaN;NaN;NaN;-16.4065;NaN;NaN
2018-04-04;-9.116458333333332;NaN;NaN;NaN;NaN;NaN;-16.4071875;NaN;NaN
2018-04-05;-9.124583333333334;NaN;NaN;NaN;NaN;NaN;-16.413145833333335;NaN;NaN
2018-04-06;-9.130416666666667;NaN;NaN;NaN;NaN;NaN;-16.424104166666666;NaN;NaN
2018-04-07;-9.138541666666667;NaN;NaN;NaN;NaN;NaN;-16.429229166666666;NaN;NaN
2018-04-08;-9.147291666666668;NaN;NaN;NaN;NaN;NaN;-16.436354166666668;NaN;NaN
2018-04-09;-9.158333333333333;NaN;NaN;NaN;NaN;NaN;-16.444354166666667;NaN;NaN
2018-04-10;-9.165416666666667;NaN;NaN;NaN;NaN;NaN;-16.447916666666668;NaN;NaN
2018-04-11;-9.178749999999999;NaN;NaN;NaN;NaN;NaN;-16.454458333333335;NaN;NaN
2018-04-12;-9.183541666666667;NaN;NaN;NaN;NaN;NaN;-16.459229166666667;NaN;NaN
2018-04-13;-9.197916666666666;NaN;NaN;NaN;NaN;NaN;-16.467541666666666;NaN;NaN
2018-04-14;-9.203958333333333;NaN;NaN;NaN;NaN;NaN;-16.471708333333332;NaN;NaN
2018-04-15;-9.216666666666667;NaN;NaN;NaN;NaN;NaN;-16.480270833333332;NaN;NaN
2018-04-16;-9.231875;NaN;NaN;NaN;NaN;NaN;-16.4869375;NaN;NaN
2018-04-17;-9.241875;NaN;NaN;NaN;NaN;NaN;-16.494520833333333;NaN;NaN
2018-04-18;-9.253541666666667;NaN;NaN;NaN;NaN;NaN;-16.500416666666666;NaN;NaN
2018-04-19;-9.2595833333333335;NaN;NaN;NaN;NaN;NaN;-16.502854166666665;NaN;NaN
2018-04-20;-9.27125;NaN;NaN;NaN;NaN;NaN;-16.512541666666667;NaN;NaN
2018-04-21;-9.272916666666665;NaN;NaN;NaN;NaN;NaN;-16.512916666666666;NaN;NaN
2018-04-22;-9.279375;NaN;NaN;NaN;NaN;NaN;-16.521;NaN;NaN
2018-04-23;-9.294583333333334;NaN;NaN;NaN;NaN;NaN;-16.5261875;NaN;NaN
2018-04-24;-9.301666666666668;NaN;NaN;NaN;NaN;NaN;-16.533625;NaN;NaN
